false_positive_rate,true_positive_rate,thresholds
0.585677888150558,1.0,0.00078256393
0.5856806014939668,1.0,0.0007825617
0.5856860281807846,1.0,0.00078253826
0.5857755685132777,1.0,0.0007821878
0.5857809952000955,1.0,0.0007821856
0.5863562240027784,1.0,0.0007799969
0.5863616506895962,1.0,0.0007799854
0.5864674710825426,1.0,0.00077965134
0.5864728977693604,1.0,0.0007796498
0.5866221316568488,1.0,0.00077893137
0.5866302716870755,1.0,0.00077893026
0.5866682584947999,1.0,0.0007788341
0.5866736851816177,1.0,0.0007788289
0.5870426998852256,1.0,0.00077739824
0.5870481265720433,1.0,0.0007773949
0.5871675136820341,1.0,0.0007770031
0.5871729403688519,1.0,0.00077699055
0.5876369220917707,1.0,0.000775333
0.5876423487785885,1.0,0.0007753327
0.5880737703806007,1.0,0.0007738173
0.5880791970674184,1.0,0.000773814
0.5881361772790049,1.0,0.0007735695
0.5881416039658227,1.0,0.00077355595
0.5885974456585149,1.0,0.0007717487
0.5886028723453326,1.0,0.00077174394
0.5891618210875623,1.0,0.00076931977
0.5891672477743801,1.0,0.0007693135
0.5892106612689222,1.0,0.0007692226
0.58921608795574,1.0,0.0007692127
0.5892703548239175,1.0,0.00076899974
0.5892757815107353,1.0,0.00076898845
0.5893544684695929,1.0,0.0007686628
0.5893598951564106,1.0,0.00076865766
0.5893788885602729,1.0,0.00076858624
0.5893843152470906,1.0,0.0007685774
0.5895606825686679,1.0,0.0007678966
0.5895661092554857,1.0,0.0007678904
0.5895878160027568,1.0,0.00076777366
0.5895932426895745,1.0,0.00076773856
0.5896393695275255,1.0,0.0007675729
0.5896502229011611,1.0,0.0007675571
0.5898320169095561,1.0,0.00076685747
0.5898374435963739,1.0,0.00076685497
0.5898537236568272,1.0,0.0007668074
0.5898591503436449,1.0,0.0007667775
0.5898862837777338,1.0,0.0007666573
0.5898917104645516,1.0,0.0007666536
0.5898971371513693,1.0,0.00076662254
0.5899025638381871,1.0,0.00076662033
0.5899432639893203,1.0,0.000766459
0.5899486906761381,1.0,0.0007664571
0.5901738981790753,1.0,0.00076576794
0.590179324865893,1.0,0.00076575665
0.5902742918852039,1.0,0.00076544547
0.5902797185720217,1.0,0.0007654411
0.5903502655006525,1.0,0.00076504116
0.5903556921874703,1.0,0.00076503196
0.590363832217697,1.0,0.00076498353
0.5903692589045147,1.0,0.0007649821
0.5904343791463279,1.0,0.00076482067
0.5904398058331457,1.0,0.0007647838
0.5908169605669802,1.0,0.00076314865
0.590822387253798,1.0,0.00076313637
0.5908820808087935,1.0,0.0007629185
0.5908875074956111,1.0,0.0007629135
0.5909553410808333,1.0,0.0007626445
0.5909634811110599,1.0,0.0007626434
0.5910340280396907,1.0,0.0007623128
0.5910394547265085,1.0,0.0007623044
0.5911724085535438,1.0,0.0007619453
0.5911778352403615,1.0,0.0007619253
0.5916635237105514,1.0,0.00076016627
0.5916689503973691,1.0,0.00076015724
0.5917150772353201,1.0,0.00076004746
0.5917205039221379,1.0,0.00076004496
0.5918290376584932,1.0,0.00075962715
0.591834464345311,1.0,0.00075962354
0.5920406784443859,1.0,0.0007589383
0.5920461051312037,1.0,0.00075893546
0.5923038727550475,1.0,0.00075801316
0.5923092994418653,1.0,0.0007580124
0.5923201528155008,1.0,0.0007579861
0.5923255795023186,1.0,0.00075797417
0.5923310061891364,1.0,0.00075795106
0.592336432875954,1.0,0.0007579435
0.592477526733216,1.0,0.00075733016
0.5924829534200337,1.0,0.0007573265
0.5926023405300245,1.0,0.00075685827
0.5926077672168423,1.0,0.00075685326
0.5929089483352281,1.0,0.0007555291
0.5929143750220459,1.0,0.000755523
0.5929822086072679,1.0,0.0007551753
0.5929876352940857,1.0,0.0007551692
0.59307446228317,1.0,0.0007548663
0.5930798889699878,1.0,0.000754858
0.5932101294536141,1.0,0.0007543963
0.5932155561404318,1.0,0.00075439527
0.5933322299070137,1.0,0.0007539224
0.5933376565938315,1.0,0.00075389614
0.593416343552689,1.0,0.00075354637
0.5934217702395068,1.0,0.0007535205
0.5935438706929065,1.0,0.0007529309
0.5935492973797243,1.0,0.00075292547
0.5936876778935772,1.0,0.00075240835
0.593693104580395,1.0,0.0007524
0.593945445517421,1.0,0.00075148465
0.5939508722042388,1.0,0.0007514635
0.5939725789515098,1.0,0.00075130595
0.5939780056383276,1.0,0.00075129274
0.5941218128389983,1.0,0.0007507324
0.5941326662126338,1.0,0.0007507231
0.594243913292398,1.0,0.0007503361
0.5942493399792158,1.0,0.0007503229
0.5943687270892066,1.0,0.00074972823
0.5943741537760243,1.0,0.0007497107
0.5944094272403398,1.0,0.00074956357
0.5944148539271575,1.0,0.0007495625
0.5945749411882816,1.0,0.00074901304
0.5945803678750994,1.0,0.0007490052
0.5950579163150626,1.0,0.0007469559
0.5950633430018804,1.0,0.0007469303
0.5950931897793781,1.0,0.00074680184
0.5950986164661958,1.0,0.00074679
0.5953075439086797,1.0,0.0007460606
0.5953129705954975,1.0,0.0007460581
0.595486624573666,1.0,0.0007453372
0.5954920512604837,1.0,0.0007453109
0.5955788782495679,1.0,0.00074493774
0.5955843049363857,1.0,0.0007449349
0.59559787165343,1.0,0.00074487244
0.5956032983402478,1.0,0.00074486533
0.5956195784007011,1.0,0.000744799
0.5956250050875189,1.0,0.00074479723
0.5959234728624959,1.0,0.0007436154
0.5959288995493136,1.0,0.00074359763
0.5959370395795403,1.0,0.0007435828
0.595942466266358,1.0,0.00074357993
0.5959913064477179,1.0,0.00074347894
0.5959967331345357,1.0,0.00074345275
0.5962517874149706,1.0,0.00074239005
0.5962572141017883,1.0,0.0007423748
0.5963657478381437,1.0,0.0007419477
0.5963711745249614,1.0,0.0007419469
0.596382027898597,1.0,0.00074193
0.5963928812722324,1.0,0.00074189145
0.5964227280497302,1.0,0.000741772
0.5964281547365479,1.0,0.0007417667
0.5965665352504009,1.0,0.000741224
0.5965719619372186,1.0,0.0007412233
0.5966153754317608,1.0,0.00074109965
0.5966208021185785,1.0,0.00074109226
0.5966289421488051,1.0,0.0007410661
0.5966343688356229,1.0,0.0007410598
0.5968975631462845,1.0,0.0007400961
0.5969029898331022,1.0,0.0007400809
0.5971336240228572,1.0,0.0007390065
0.597139050709675,1.0,0.0007389981
0.5973316980917056,1.0,0.0007380353
0.5973371247785233,1.0,0.00073803426
0.5975026387264651,1.0,0.0007374068
0.5975080654132829,1.0,0.00073739345
0.5975324855039629,1.0,0.0007372838
0.5975379121907806,1.0,0.00073728274
0.5977549796634911,1.0,0.0007364664
0.5977604063503089,1.0,0.0007364587
0.5979232069548418,1.0,0.00073589885
0.5979286336416596,1.0,0.00073589326
0.598379048647534,1.0,0.00073445524
0.5983844753343518,1.0,0.0007344542
0.5985689826861557,1.0,0.00073383015
0.5985744093729735,1.0,0.00073380425
0.5986286762411511,1.0,0.00073357706
0.5986341029279689,1.0,0.000733568
0.5987534900379596,1.0,0.00073313573
0.5987589167247774,1.0,0.0007331263
0.59901939769203,1.0,0.0007320159
0.5990248243788479,1.0,0.0007320114
0.5991957650136074,1.0,0.0007312727
0.5992011917004252,1.0,0.00073127233
0.5995810597776686,1.0,0.0007297658
0.5995864864644864,1.0,0.000729754
0.5995891998078953,1.0,0.00072974735
0.5995946264947131,1.0,0.0007297418
0.5996298999590285,1.0,0.0007296236
0.5996353266458463,1.0,0.00072962226
0.5996950202008416,1.0,0.0007292819
0.5997004468876594,1.0,0.00072927325
0.5997221536349305,1.0,0.0007292041
0.5997275803217482,1.0,0.0007291843
0.6000260480967252,1.0,0.0007279786
0.600031474783543,1.0,0.0007279779
0.6001210151160361,1.0,0.00072772993
0.6001264418028539,1.0,0.0007277216
0.6001942753880759,1.0,0.00072745816
0.6001997020748937,1.0,0.0007274543
0.6003625026794266,1.0,0.0007268165
0.6003679293662444,1.0,0.0007268144
0.6004954565064619,1.0,0.00072645565
0.6005008831932795,1.0,0.0007264529
0.6005877101823638,1.0,0.0007260833
0.6005931368691816,1.0,0.00072608126
0.6006799638582658,1.0,0.000725735
0.6006853905450835,1.0,0.0007257198
0.600929591451883,1.0,0.0007247315
0.6009350181387006,1.0,0.00072473043
0.6009675782596072,1.0,0.00072462094
0.600973004946425,1.0,0.0007246147
0.6011195254905046,1.0,0.00072403875
0.6011249521773224,1.0,0.00072403497
0.6012633326911754,1.0,0.0007234749
0.6012687593779932,1.0,0.00072347315
0.6020881890874755,1.0,0.00072070473
0.6020936157742932,1.0,0.0007206547
0.6021831561067863,1.0,0.00072030514
0.6021885827936041,1.0,0.0007203003
0.6023215366206394,1.0,0.000719867
0.602326963307457,1.0,0.0007198502
0.6023812301756347,1.0,0.00071960327
0.6023866568624525,1.0,0.00071959884
0.6024626304779012,1.0,0.00071928237
0.602468057164719,1.0,0.0007192646
0.6025277507197143,1.0,0.0007189918
0.6025331774065321,1.0,0.0007189911
0.6025765909010742,1.0,0.00071885204
0.602582017587892,1.0,0.0007188432
0.6026932646676562,1.0,0.00071844214
0.6026986913544738,1.0,0.00071843737
0.6027366781621982,1.0,0.0007183186
0.602742104849016,1.0,0.00071831245
0.602923898857411,1.0,0.0007175407
0.6029293255442288,1.0,0.0007175157
0.6029618856651354,1.0,0.0007173776
0.6029673123519532,1.0,0.00071737386
0.6032820601873835,1.0,0.00071628427
0.6032874868742013,1.0,0.00071626715
0.6034611408523697,1.0,0.0007157309
0.6034665675391875,1.0,0.0007157241
0.6036809216684891,1.0,0.0007150549
0.6036863483553069,1.0,0.0007150443
0.6037107684459868,1.0,0.00071496324
0.6037161951328046,1.0,0.00071496016
0.6038437222730221,1.0,0.0007146063
0.6038491489598398,1.0,0.00071460253
0.6038600023334754,1.0,0.00071455416
0.603865429020293,1.0,0.0007145467
0.603868142363702,1.0,0.0007145225
0.6038735690505197,1.0,0.0007145178
0.6039142692016529,1.0,0.00071439287
0.6039196958884707,1.0,0.00071439246
0.6039386892923329,1.0,0.00071434415
0.6039441159791507,1.0,0.0007143401
0.6044677912570648,1.0,0.00071234076
0.6044732179438826,1.0,0.00071234006
0.6045057780647892,1.0,0.0007122372
0.604511204751607,1.0,0.0007122247
0.6047201321940909,1.0,0.0007113527
0.6047255588809086,1.0,0.000711351
0.6048232392436284,1.0,0.0007110562
0.6048286659304462,1.0,0.00071105413
0.604923632949757,1.0,0.00071070454
0.6049290596365747,1.0,0.0007106883
0.6050511600899745,1.0,0.0007102973
0.6050565867767922,1.0,0.00071027427
0.6050945735845166,1.0,0.0007101311
0.6051000002713344,1.0,0.0007101254
0.6052166740379162,1.0,0.0007097242
0.605222100724734,1.0,0.0007097238
0.6053306344610893,1.0,0.00070930633
0.6053360611479071,1.0,0.0007093059
0.6053469145215425,1.0,0.0007092522
0.6053523412083603,1.0,0.0007092444
0.6057267825987861,1.0,0.00070779206
0.6057322092856038,1.0,0.0007077884
0.6058108962444614,1.0,0.0007074232
0.6058163229312792,1.0,0.0007074191
0.606418685168051,1.0,0.00070528453
0.6064241118548687,1.0,0.0007052806
0.6066547460446237,1.0,0.00070445804
0.6066601727314415,1.0,0.00070444995
0.6068066932755211,1.0,0.0007039527
0.6068175466491565,1.0,0.00070394465
0.6068609601436986,1.0,0.0007038051
0.6068663868305164,1.0,0.0007038034
0.6068691001739253,1.0,0.0007037833
0.6068745268607431,1.0,0.0007037581
0.606991200627325,1.0,0.0007034051
0.6069966273141427,1.0,0.00070338434
0.6070888809900448,1.0,0.0007029876
0.6070943076768625,1.0,0.00070295477
0.6078350504274872,1.0,0.0007003045
0.6078459038011228,1.0,0.0007002869
0.6079707175979313,1.0,0.0006998899
0.6079761442847491,1.0,0.0006998892
0.6081497982629176,1.0,0.0006992492
0.6081552249497353,1.0,0.0006992479
0.6081769316970064,1.0,0.00069913757
0.6081823583838242,1.0,0.00069913425
0.608323452241086,1.0,0.0006986247
0.6083288789279038,1.0,0.0006986227
0.6086707601974228,1.0,0.0006973047
0.6086761868842406,1.0,0.00069728843
0.608714173691965,1.0,0.00069715385
0.6087196003787827,1.0,0.000697125
0.6091048951428439,1.0,0.0006959437
0.6091103218296617,1.0,0.0006959179
0.6095254633712206,1.0,0.00069451454
0.6095308900580384,1.0,0.0006945014
0.609563450178945,1.0,0.0006943792
0.6095743035525806,1.0,0.0006943534
0.6096502771680292,1.0,0.0006940627
0.609655703854847,1.0,0.00069406204
0.6097723776214289,1.0,0.0006937102
0.6097778043082467,1.0,0.0006937016
0.6098347845198332,1.0,0.00069346797
0.609840211206651,1.0,0.0006934521
0.6099975851243661,1.0,0.0006929437
0.6100030118111839,1.0,0.0006929408
0.610022005215046,1.0,0.0006928596
0.6100274319018638,1.0,0.0006928533
0.6105483938363692,1.0,0.00069117453
0.6105538205231869,1.0,0.0006911686
0.6106515008859066,1.0,0.00069085084
0.6106569275727244,1.0,0.0006907965
0.6107301878447642,1.0,0.00069058227
0.610735614531582,1.0,0.0006905704
0.6108360082377106,1.0,0.0006902621
0.6108414349245284,1.0,0.0006902513
0.6113461167985804,1.0,0.000688505
0.6113515434853981,1.0,0.0006884808
0.6113569701722159,1.0,0.0006884729
0.6113623968590337,1.0,0.0006884696
0.611631017856513,1.0,0.00068753754
0.6116364445433308,1.0,0.00068753003
0.6117422649362771,1.0,0.0006871062
0.611747691623095,1.0,0.00068709574
0.6118942121671745,1.0,0.0006865845
0.6118996388539922,1.0,0.0006865803
0.6120108859337564,1.0,0.0006861911
0.6120163126205742,1.0,0.00068618974
0.6122930736482801,1.0,0.0006854169
0.6122985003350979,1.0,0.0006853963
0.612732635280519,1.0,0.0006838438
0.6127380619673368,1.0,0.00068381516
0.6128167489261943,1.0,0.0006834809
0.6128221756130121,1.0,0.0006834633
0.6128438823602832,1.0,0.0006833402
0.6128493090471009,1.0,0.00068333856
0.6130229630252694,1.0,0.0006828669
0.6130283897120872,1.0,0.0006828552
0.6130880832670825,1.0,0.0006826275
0.6130935099539003,1.0,0.0006826034
0.6131070766709447,1.0,0.00068255165
0.6131125033577625,1.0,0.0006825494
0.6132101837204822,1.0,0.0006822713
0.6132156104073,1.0,0.0006822613
0.6132210370941178,1.0,0.0006822421
0.6132264637809355,1.0,0.0006822392
0.6133105774266109,1.0,0.0006818794
0.6133160041134286,1.0,0.0006818765
0.6135574916768191,1.0,0.00068102474
0.6135629183636369,1.0,0.0006810085
0.613720292281352,1.0,0.0006804003
0.6137257189681697,1.0,0.00068037893
0.6139020862897471,1.0,0.00067972176
0.6139075129765649,1.0,0.00067970913
0.6140811669547332,1.0,0.0006791749
0.614086593641551,1.0,0.0006791681
0.6141734206306353,1.0,0.00067883614
0.6141788473174531,1.0,0.0006788323
0.6142059807515419,1.0,0.0006787259
0.6142114074383597,1.0,0.0006787155
0.6144800284358389,1.0,0.00067778275
0.6144854551226567,1.0,0.0006777805
0.6145994155458298,1.0,0.0006773824
0.6146048422326474,1.0,0.0006773801
0.6147323693728649,1.0,0.0006769058
0.6147405094030916,1.0,0.0006768881
0.6148029163014959,1.0,0.00067670166
0.6148083429883137,1.0,0.00067668845
0.6148110563317225,1.0,0.00067668426
0.6148164830185403,1.0,0.0006766839
0.6149412968153488,1.0,0.000676242
0.6149467235021666,1.0,0.0006762407
0.6149955636835265,1.0,0.0006760848
0.6150009903703443,1.0,0.00067608315
0.6152343379035081,1.0,0.00067542813
0.6152397645903258,1.0,0.000675425
0.615283178084868,1.0,0.0006753278
0.6152886047716857,1.0,0.0006753181
0.6153754317607699,1.0,0.00067498
0.6153808584475877,1.0,0.00067497225
0.6155083855878052,1.0,0.0006744537
0.6155138122746229,1.0,0.00067442923
0.6155626524559827,1.0,0.0006742435
0.6155707924862094,1.0,0.0006742169
0.6157878599589199,1.0,0.000673401
0.6157932866457377,1.0,0.00067338237
0.6158204200798265,1.0,0.0006732951
0.6158258467666443,1.0,0.00067327777
0.615880113634822,1.0,0.0006730641
0.6158855403216398,1.0,0.0006730622
0.6162979685197898,1.0,0.00067166437
0.6163033952066075,1.0,0.0006716634
0.6166479898195355,1.0,0.0006703655
0.6166534165063533,1.0,0.0006703604
0.6166642698799888,1.0,0.0006703429
0.6166696965668066,1.0,0.0006702745
0.6168731973224727,1.0,0.00066968193
0.6168786240092905,1.0,0.00066967076
0.616935604220877,1.0,0.000669479
0.6169410309076948,1.0,0.0006694723
0.6170359979270056,1.0,0.0006691202
0.6170414246138234,1.0,0.00066911767
0.6170468513006412,1.0,0.0006691075
0.6170522779874589,1.0,0.0006691011
0.6170875514517744,1.0,0.00066900224
0.6170929781385922,1.0,0.0006689978
0.6171228249160898,1.0,0.0006688037
0.6171282516029076,1.0,0.00066880207
0.6172205052788096,1.0,0.00066845544
0.6172259319656274,1.0,0.0006684325
0.6174022992872047,1.0,0.00066783075
0.6174077259740225,1.0,0.00066782825
0.6174538528119734,1.0,0.0006676901
0.6174592794987912,1.0,0.0006676701
0.6177061937489995,1.0,0.0006665876
0.6177116204358172,1.0,0.0006665628
0.6180073748673853,1.0,0.00066541723
0.6180128015542031,1.0,0.00066541595
0.6180670684223808,1.0,0.00066525646
0.6180724951091985,1.0,0.0006652517
0.618221728996687,1.0,0.00066467276
0.6182325823703225,1.0,0.00066465477
0.6182380090571403,1.0,0.00066464936
0.618243435743958,1.0,0.000664649
0.6182488624307758,1.0,0.0006646326
0.6182542891175936,1.0,0.0006646284
0.6184035230050821,1.0,0.0006640061
0.6184089496918999,1.0,0.0006640029
0.6184849233073485,1.0,0.00066374824
0.6184903499941663,1.0,0.000663747
0.6185120567414374,1.0,0.00066368753
0.6185174834282551,1.0,0.0006636822
0.6185826036700683,1.0,0.00066343584
0.618588030356886,1.0,0.00066338276
0.618590743700295,1.0,0.0006633815
0.6186015970739305,1.0,0.0006633707
0.6189787518077651,1.0,0.0006619933
0.6189841784945828,1.0,0.0006619883
0.6189923185248094,1.0,0.00066196366
0.619003171898445,1.0,0.0006619302
0.6191361257254802,1.0,0.00066153315
0.619141552412298,1.0,0.00066153257
0.6193314864509197,1.0,0.0006607827
0.6193369131377374,1.0,0.0006607667
0.6193586198850085,1.0,0.00066069677
0.6193640465718263,1.0,0.0006606914
0.6196055341352168,1.0,0.0006598278
0.6196109608220345,1.0,0.00065982743
0.6196543743165767,1.0,0.0006596146
0.6196598010033944,1.0,0.0006596099
0.6197330612754341,1.0,0.0006593685
0.619738487962252,1.0,0.0006593491
0.6198687284458783,1.0,0.0006588902
0.6198741551326961,1.0,0.0006588864
0.6199094285970115,1.0,0.00065872096
0.6199148552838293,1.0,0.0006587097
0.6202513098665307,1.0,0.00065747224
0.6202567365533485,1.0,0.0006574437
0.6204086837842457,1.0,0.0006568982
0.6204141104710635,1.0,0.0006568819
0.6207749851444448,1.0,0.0006556616
0.6207804118312626,1.0,0.0006556579
0.6208618121335291,1.0,0.0006554486
0.6208672388203468,1.0,0.0006554408
0.6210734529194218,1.0,0.00065460743
0.6210788796062396,1.0,0.00065460143
0.6212742403316791,1.0,0.0006539072
0.6212796670184969,1.0,0.00065390527
0.6215455746725673,1.0,0.00065305084
0.621551001359385,1.0,0.0006530362
0.6218087689832288,1.0,0.00065204204
0.6218141956700466,1.0,0.00065203744
0.621827762387091,1.0,0.0006519911
0.6218331890739087,1.0,0.0006519896
0.621966142900944,1.0,0.0006515855
0.6219715695877618,1.0,0.00065158424
0.6222673240193298,1.0,0.0006504057
0.6222727507061476,1.0,0.00065039675
0.6228859663165549,1.0,0.0006484879
0.6228913930033727,1.0,0.0006484817
0.6229266664676881,1.0,0.0006483492
0.6229320931545059,1.0,0.0006483417
0.6230731870117677,1.0,0.0006478652
0.6230786136985855,1.0,0.0006478454
0.6231898607783497,1.0,0.00064749975
0.6231952874651675,1.0,0.00064749824
0.6232305609294829,1.0,0.00064739643
0.6232359876163007,1.0,0.00064739457
0.6236267090671797,1.0,0.0006459798
0.6236321357539975,1.0,0.000645957
0.6237189627430817,1.0,0.0006456991
0.6237243894298994,1.0,0.0006456945
0.6245818059471061,1.0,0.00064289535
0.6245872326339238,1.0,0.0006428901
0.6246632062493725,1.0,0.00064269255
0.6246686329361903,1.0,0.0006426846
0.6248070134500433,1.0,0.0006422501
0.624812440136861,1.0,0.0006422498
0.6249182605298075,1.0,0.0006420014
0.6249236872166252,1.0,0.00064199284
0.6249535339941229,1.0,0.00064193865
0.6249643873677584,1.0,0.00064192613
0.6251136212552469,1.0,0.00064138795
0.6251190479420647,1.0,0.00064138556
0.6251434680327447,1.0,0.00064132863
0.6251488947195624,1.0,0.0006413223
0.625159748093198,1.0,0.0006412828
0.6251651747800157,1.0,0.00064127677
0.6251868815272867,1.0,0.00064115756
0.6251923082141045,1.0,0.00064115267
0.6253686755356819,1.0,0.0006404622
0.6253741022224996,1.0,0.00064045034
0.6257214101788364,1.0,0.00063910586
0.6257268368656542,1.0,0.00063907204
0.6259954578631335,1.0,0.0006382889
0.6260008845499513,1.0,0.0006382841
0.6261202716599421,1.0,0.00063796784
0.6261256983467599,1.0,0.000637959
0.6264105994046925,1.0,0.0006370516
0.6264160260915103,1.0,0.0006370449
0.6264757196465056,1.0,0.0006368212
0.6264811463333234,1.0,0.00063681
0.626581540039452,1.0,0.00063656515
0.6265869667262698,1.0,0.00063656486
0.6267280605835316,1.0,0.0006361658
0.6267334872703494,1.0,0.00063614664
0.6268772944710201,1.0,0.0006357657
0.6268827211578379,1.0,0.0006357654
0.6270373817321442,1.0,0.0006353426
0.627042808418962,1.0,0.0006353423
0.6272218890839482,1.0,0.0006347135
0.6272273157707658,1.0,0.00063471135
0.6273792630016632,1.0,0.0006342364
0.627384689688481,1.0,0.00063423486
0.6275284968891518,1.0,0.0006337303
0.6275339235759696,1.0,0.0006337291
0.6278730915020798,1.0,0.0006326956
0.6278785181888975,1.0,0.0006326812
0.6280223253895683,1.0,0.00063220045
0.6280277520763861,1.0,0.00063219503
0.6281064390352437,1.0,0.0006319285
0.6281118657220613,1.0,0.0006318992
0.6282665262963677,1.0,0.00063131505
0.6282719529831854,1.0,0.00063131325
0.628394053436585,1.0,0.0006309815
0.6283994801234029,1.0,0.0006309785
0.6284754537388515,1.0,0.0006307918
0.6284808804256693,1.0,0.0006307876
0.6284890204558959,1.0,0.0006307431
0.6284944471427137,1.0,0.0006307419
0.6286762411511088,1.0,0.0006301443
0.6286816678379266,1.0,0.00063014316
0.6287793482006463,1.0,0.0006299033
0.6287847748874641,1.0,0.00062988856
0.6288905952804105,1.0,0.0006295518
0.6288960219672283,1.0,0.00062955153
0.6290669626019878,1.0,0.00062896416
0.6290723892888056,1.0,0.00062895933
0.6292406165801563,1.0,0.00062841707
0.629246043266974,1.0,0.00062841526
0.6296449047480797,1.0,0.0006270533
0.6296503314348973,1.0,0.00062704907
0.6297887119487504,1.0,0.00062664825
0.6297941386355681,1.0,0.0006266294
0.6298294120998836,1.0,0.0006265067
0.6298348387867013,1.0,0.0006265016
0.6302119935205359,1.0,0.00062523794
0.6302174202073537,1.0,0.00062523765
0.6302689737321224,1.0,0.00062508
0.6302744004189402,1.0,0.00062507705
0.6303883608421132,1.0,0.0006247545
0.630393787528931,1.0,0.00062474946
0.6304236343064287,1.0,0.00062465837
0.6304290609932465,1.0,0.00062465784
0.6305457347598284,1.0,0.00062433316
0.6305511614466461,1.0,0.0006243308
0.6307248154248146,1.0,0.0006237101
0.6307302421116324,1.0,0.00062370923
0.6307953623534456,1.0,0.0006234558
0.6308007890402633,1.0,0.00062345277
0.6309581629579785,1.0,0.00062292
0.6309635896447963,1.0,0.00062290044
0.6310232831997916,1.0,0.00062273745
0.6310287098866094,1.0,0.00062272855
0.6314492781149861,1.0,0.000621246
0.6314547048018039,1.0,0.00062121905
0.6316934790217854,1.0,0.00062051043
0.6316989057086032,1.0,0.0006204909
0.6318237195054117,1.0,0.0006200665
0.6318291461922295,1.0,0.00062005373
0.6318454262526828,1.0,0.0006199843
0.6318508529395006,1.0,0.0006199837
0.631932253241767,1.0,0.0006196532
0.6319376799285849,1.0,0.0006196408
0.6319892334533536,1.0,0.0006194563
0.6319946601401714,1.0,0.00061945274
0.6321330406540243,1.0,0.000619047
0.6321384673408421,1.0,0.0006190455
0.6324505018328634,1.0,0.000618051
0.6324559285196812,1.0,0.0006180374
0.6325563222258098,1.0,0.00061770884
0.6325617489126276,1.0,0.00061770674
0.6329606103937333,1.0,0.0006164931
0.632966037080551,1.0,0.00061646843
0.6329823171410043,1.0,0.00061642553
0.6329877438278221,1.0,0.0006164235
0.6329958838580487,1.0,0.0006164044
0.6330013105448665,1.0,0.00061639294
0.6330284439789553,1.0,0.0006162907
0.6330338706657731,1.0,0.0006162813
0.6333323384407501,1.0,0.00061531615
0.6333377651275678,1.0,0.0006153071
0.6333676119050655,1.0,0.0006152405
0.6333730385918833,1.0,0.00061523786
0.633538552539825,1.0,0.00061468635
0.6335439792266429,1.0,0.00061468367
0.6338804338093442,1.0,0.00061345904
0.633885860496162,1.0,0.00061345845
0.6339509807379752,1.0,0.00061332044
0.6339564074247929,1.0,0.0006133033
0.634252161856361,1.0,0.00061236636
0.6342575885431788,1.0,0.0006123588
0.6342847219772676,1.0,0.000612233
0.6342901486640854,1.0,0.0006122181
0.6345479162879292,1.0,0.0006113866
0.6345533429747469,1.0,0.0006113864
0.6348219639722262,1.0,0.0006103928
0.634827390659044,1.0,0.00061037356
0.6348979375876749,1.0,0.00061015337
0.6349033642744927,1.0,0.00061015255
0.634919644334946,1.0,0.00061012636
0.6349250710217638,1.0,0.0006101255
0.6353185058160516,1.0,0.0006089604
0.6353239325028693,1.0,0.0006089581
0.6354134728353624,1.0,0.00060869986
0.6354188995221802,1.0,0.0006086946
0.6356142602476197,1.0,0.0006081562
0.6356196869344375,1.0,0.00060815277
0.6359127280225967,1.0,0.0006071007
0.6359181547094145,1.0,0.0006070866
0.6363495763114267,1.0,0.00060561235
0.6363550029982444,1.0,0.00060560886
0.6365232302895951,1.0,0.00060515886
0.6365286569764129,1.0,0.00060514006
0.6366833175507192,1.0,0.000604561
0.636688744237537,1.0,0.00060455926
0.6367185910150346,1.0,0.00060443685
0.6367240177018524,1.0,0.0006044227
0.6367999913173011,1.0,0.00060418114
0.6368054180041188,1.0,0.000604167
0.6370116321031939,1.0,0.00060347497
0.6370170587900117,1.0,0.0006034649
0.637169006020909,1.0,0.00060293195
0.6371744327077268,1.0,0.00060293084
0.6372015661418156,1.0,0.0006028251
0.6372069928286334,1.0,0.00060282304
0.6372395529495399,1.0,0.0006027116
0.6372449796363577,1.0,0.00060270785
0.6375732941888325,1.0,0.00060157443
0.6375787208756502,1.0,0.00060156465
0.6378419151863117,1.0,0.00060056645
0.6378473418731295,1.0,0.00060056505
0.6383330303433193,1.0,0.00059888593
0.6383384570301371,1.0,0.00059888454
0.6383927238983147,1.0,0.00059868133
0.6383981505851325,1.0,0.00059867906
0.6385419577858032,1.0,0.0005982595
0.638547384472621,1.0,0.0005982427
0.6386450648353408,1.0,0.0005979754
0.6386504915221585,1.0,0.00059796683
0.6387074717337451,1.0,0.00059775
0.6387128984205628,1.0,0.0005977372
0.6389381059235,1.0,0.0005970724
0.6389435326103178,1.0,0.00059703854
0.639144320022575,1.0,0.0005963859
0.6391497467093927,1.0,0.00059638056
0.6394048009898277,1.0,0.0005955376
0.6394102276766455,1.0,0.0005955336
0.6395703149377695,1.0,0.00059496314
0.6395757416245872,1.0,0.0005949487
0.6396598552702626,1.0,0.00059470575
0.6396652819570804,1.0,0.0005946947
0.6397846690670711,1.0,0.00059431733
0.6397900957538889,1.0,0.000594308
0.6398307959050221,1.0,0.0005942009
0.6398362225918399,1.0,0.00059419783
0.6399121962072886,1.0,0.0005939663
0.6399176228941064,1.0,0.0005939476
0.6400071632265995,1.0,0.00059371296
0.6400125899134173,1.0,0.00059369794
0.6403653245565718,1.0,0.0005926682
0.6403707512433896,1.0,0.0005926566
0.64066107898814,1.0,0.0005918429
