amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
6.8625026,47.15519,-99.73119,6.6511307,46.7837,-99.76069,56.619724,2.7791748,20.862934,10.168106,5.102112,611,4,0,59,740,47,62,193
6.1371093,40.680973,-96.57132,6.7546043,40.62604,-96.21983,32.235107,1.9457836,21.536022,6.8951273,0.9364694,417,2,1,603,492,22,148,178
6.736088,32.26463,-91.43686,6.184112,32.361378,-91.12461,29.876783,22.865185,2.5208423,2.9522326,6.5161174e-08,289,7,0,416,113,24,984,372
6.962324,30.370937,-108.0664,7.436531,30.517557,-108.31919,74.948845,22.9762,5.768166,9.6555,6.0,117,6,1,654,259,42,596,53
2.2353637,30.067541,-100.13014,11.559785,30.055622,-100.315994,25.34908,21.981617,8.355224,1.7905738,4.005626,331,4,0,576,6,17,601,221
2.3849924,40.19036,-103.0949,8.829169,40.709896,-103.76147,65.07678,16.342848,13.787868,7.238335,5.9606395,470,5,1,976,678,38,663,178
6.775299,31.883123,-94.7825,10.739113,32.2889,-94.69113,56.522682,22.044306,3.862253,11.086797,6.5161174e-08,666,7,0,13,416,24,882,298
4.7488604,37.08741,-96.26732,9.155702,37.087097,-96.227196,65.87687,13.970222,19.618343,9.080317,3.9196467,396,8,1,464,534,14,342,119
6.7293572,36.678303,-87.738365,9.293014,36.553417,-87.218414,51.487,22.186377,28.687225,5.8309565,6.5161174e-08,446,0,1,387,346,25,311,96
4.8129034,34.851196,-108.33537,4.542093,35.11043,-108.34375,55.156887,22.035774,14.488216,1.0000389,4.035194,389,8,1,542,315,42,768,160
6.733654,40.98824,-99.350235,9.459439,41.30233,-99.400696,48.548668,23.0,25.124512,5.176663,5.0212817,82,7,0,485,240,6,786,40
2.5161443,33.46019,-80.64273,8.270952,33.625175,-80.89486,36.454746,23.0,14.210495,3.9938738,0.94542557,94,11,1,245,442,41,686,260
3.0686352,34.321575,-85.52327,10.649654,34.11299,-85.55057,82.69293,3.211812,13.199187,3.6581104,6.5161174e-08,227,10,0,364,9,30,363,59
5.7241716,41.574333,-84.9277,9.10407,41.530895,-85.31892,50.841938,22.098135,14.920031,5.812235,5.9890943,178,1,0,234,853,25,236,296
6.800402,40.100735,-88.7623,4.5714493,40.176342,-88.6415,61.703438,22.117235,14.899798,8.584653,0.8813978,301,0,0,576,668,15,751,418
2.174956,38.243336,-85.37415,10.049863,38.614544,-85.36839,67.880066,3.3376427,27.36986,10.981194,3.93229,218,5,1,704,167,37,4,397
6.2059116,42.31123,-112.57934,9.202659,42.203594,-113.05229,33.258324,13.25242,14.596391,5.2745485,2.0902193,226,2,1,396,461,29,885,309
3.0816116,37.828796,-75.955696,8.4860525,38.09756,-76.40426,68.13627,15.400504,13.155596,9.57893,6.0,247,12,0,660,809,9,432,174
2.892199,44.08925,-84.1741,8.283206,44.560806,-83.82164,37.825787,21.954773,13.313172,5.9831247,2.131612,87,9,1,822,677,37,716,416
2.2678363,37.949715,-84.75201,8.2985325,37.96452,-85.11991,67.49049,10.958079,6.8500466,5.2118983,3.0359178,92,11,0,975,62,26,738,356
5.597273,43.520405,-90.17167,6.16418,43.534573,-89.556175,54.10547,2.2507029,25.556225,2.549794,6.5161174e-08,203,13,1,407,573,18,675,211
2.2599418,45.91675,-74.08561,7.3069186,46.193542,-74.35892,45.704052,22.60355,10.615104,6.2229657,5.1014056,181,3,1,209,57,34,503,387
2.5334468,38.676186,-99.1299,6.7941756,38.72087,-98.49035,43.79655,3.545246e-08,9.056662,3.397066,0.9496599,180,5,0,486,49,6,457,430
6.788422,37.94024,-78.33711,6.3810306,38.186848,-78.3534,51.249847,22.0622,3.038018,2.078439,5.9795556,273,7,0,749,221,50,609,117
5.569635,41.639572,-88.89248,7.3569555,41.729046,-89.21679,22.899984,0.44536117,6.4036384,7.3679113,4.9831467,435,13,0,644,821,8,853,279
4.868181,43.47451,-76.33634,9.003389,43.44574,-76.12011,66.905785,2.26655,19.413214,4.9025455,4.0203633,474,8,1,961,853,49,354,455
2.8233354,38.0967,-80.91038,7.8559937,38.16569,-81.27037,67.78702,22.914362,6.128942,10.546482,3.9885912,620,12,0,962,862,9,475,118
2.583565,43.30079,-89.115364,8.954168,43.562027,-89.02598,45.089733,3.545246e-08,19.452238,5.0684342,6.0,635,5,0,298,532,36,886,5
2.4633262,40.348297,-95.625114,7.813399,39.965252,-94.7802,34.17695,22.298061,3.6990497,4.6001663,6.5161174e-08,552,3,0,312,684,22,874,187
6.150046,39.567944,-117.64638,7.5649157,39.88334,-117.52774,68.68994,0.8785916,25.220722,2.6602857,6.5161174e-08,470,2,1,804,141,11,627,462
6.5721893,45.105736,-76.4582,7.353687,45.173813,-75.70438,51.830425,0.83410364,5.5612464,1.9945648,6.5161174e-08,211,7,1,906,735,27,330,171
5.0597577,26.380604,-84.01828,7.450896,26.51523,-83.84535,46.516075,2.1361275,10.58261,7.511596,3.0494692,611,8,0,341,562,10,3,351
3.1713576,47.46558,-111.51275,3.5993006,48.172447,-110.557655,26.58824,1.78858,4.8675704,8.051378,6.5161174e-08,141,9,1,53,809,3,269,263
6.702596,29.697384,-95.4925,10.554695,29.41585,-95.353355,49.146038,0.7838231,11.053525,8.423311,0.8839498,148,0,0,436,2,24,646,227
3.1817875,43.007988,-75.53054,7.1136584,43.15205,-75.5331,56.407955,3.1814947,16.51141,10.534562,6.5161174e-08,464,10,0,855,821,27,282,98
5.595957,41.01793,-80.68397,5.9281197,41.091457,-80.35027,56.215187,3.4394636,23.027622,6.8190956,2.9404979,605,13,0,647,601,49,58,2
2.2265122,40.305237,-110.86732,9.416535,41.175926,-111.100334,66.71767,21.778065,23.510307,10.977058,6.0,337,5,0,234,826,29,890,45
3.0249295,38.85231,-80.90216,10.29846,39.057316,-80.83512,47.772694,0.85143477,6.222509,7.4485083,5.069286,104,9,0,996,827,9,426,185
6.922449,42.02765,-78.26698,11.253288,41.62211,-78.592514,48.83578,22.953346,4.638367,8.870623,5.007599,236,6,0,901,207,32,974,467
6.13626,36.657673,-109.63074,9.276968,36.727867,-109.73248,48.80601,3.0656414,26.65729,4.0349035,5.0995607,181,2,0,893,803,12,310,119
2.7314985,35.651478,-98.89415,7.456166,35.699074,-99.04988,45.346825,3.13583,20.361883,3.1303518,6.5161174e-08,654,12,0,50,473,1,363,487
2.8489964,44.720592,-74.439606,5.063712,44.216637,-74.32577,70.30104,0.347353,17.8413,3.2296417,3.9502573,13,3,1,257,47,39,79,335
6.9175024,37.368504,-110.47203,8.269821,37.573673,-110.83662,62.638756,22.002758,1.7261341,8.344516,5.986228,438,6,1,111,899,35,800,309
5.544146,31.289232,-104.94809,8.688966,31.907837,-105.29449,55.46341,23.0,22.278385,2.1578271,5.972356,309,13,0,200,810,12,489,212
3.0505006,33.825947,-92.68851,9.06862,33.58098,-93.04965,73.134544,6.112176,3.6386764,6.2867217,0.88877946,39,12,1,799,81,31,304,95
6.836871,41.815117,-89.9222,7.206762,41.632763,-90.113914,54.469563,22.10163,26.098547,9.910608,4.9790463,6,6,1,188,283,18,335,302
3.6700604,41.94252,-87.18657,6.25974,41.97776,-87.54183,57.255966,22.312109,13.292839,3.0924704,6.5161174e-08,285,4,1,85,574,18,922,419
6.2846513,43.614265,-71.17969,9.560123,43.646282,-70.55659,13.010365,0.58631045,27.423632,4.1093736,6.5161174e-08,143,2,0,51,554,39,63,270
6.831821,43.042713,-100.43819,7.08902,42.78416,-100.40716,74.86317,22.213448,4.69517,5.8637595,1.9274621,610,7,0,190,130,45,779,353
6.727547,46.369297,-99.52885,5.790958,46.096836,-99.04705,55.99405,1.996644,8.364226,4.9202185,6.5161174e-08,102,7,0,788,101,47,8,366
5.739649,36.97224,-74.457664,8.550146,36.984524,-74.06767,40.974495,2.7960415,18.976744,11.152813,2.0420291,511,1,1,224,160,32,84,108
5.8354278,34.171295,-110.97453,7.240664,34.23344,-110.84466,63.77479,6.145942,17.163172,2.3885152,6.0,591,1,0,419,210,42,301,180
2.2903445,43.845745,-76.15898,6.627117,44.14648,-75.51309,63.144825,22.548222,10.445787,5.834768,3.0082483,419,5,0,30,623,34,266,12
6.706395,39.12162,-78.88802,8.498675,38.59566,-78.494896,67.48897,22.10525,9.35139,2.579953,0.9662784,489,0,1,268,888,4,192,265
2.844295,31.92689,-97.13645,10.54546,32.478104,-97.89078,41.10069,17.05589,11.067564,7.311531,6.0,237,12,0,623,656,17,626,314
5.844237,40.38053,-99.39471,8.86404,40.529972,-98.978355,51.589703,22.203884,27.176231,6.5790014,2.9680934,594,1,1,434,818,6,336,376
5.5064697,43.06313,-68.90701,4.345273,42.79654,-68.46696,28.574554,23.0,21.743753,2.7540963,6.5161174e-08,65,13,1,70,171,44,545,382
5.523966,41.43209,-74.146324,5.933017,41.442085,-73.99337,62.363346,11.876037,27.302568,6.366641,4.9984202,687,13,0,251,190,48,778,379
6.542457,35.618065,-106.88667,8.123361,35.880955,-106.30095,38.050385,3.545246e-08,6.865851,9.033873,5.0224404,266,4,0,296,338,12,465,418
3.400833,32.694878,-83.74662,6.8575797,32.350227,-83.50008,77.63358,23.0,25.34913,6.7528744,5.040652,293,9,0,733,684,33,321,324
6.2004385,37.705086,-93.29018,5.271725,37.46555,-92.90546,37.528877,22.056355,18.021818,7.73026,6.5161174e-08,94,2,0,814,234,6,760,399
2.4681864,37.348675,-93.37018,6.382017,37.15134,-93.497925,45.958786,13.830351,9.652472,7.601599,4.949854,256,3,0,46,859,40,311,323
5.4919233,46.584736,-97.43712,8.876549,46.746727,-97.666084,49.38265,22.138884,1.9459302,10.621086,3.9486716,252,13,0,988,6,36,31,322
5.764873,29.799213,-114.31362,9.524496,29.750761,-114.43202,56.847275,22.429506,20.383482,7.930752,3.9798958,488,1,1,535,28,35,892,365
2.7595103,42.194252,-73.26749,6.3743935,42.207565,-73.70822,56.819923,23.0,7.6615014,1.6376917,3.891812,412,12,1,774,58,34,190,343
4.6091895,51.576168,-97.41444,5.370701,51.6683,-98.02343,75.845634,23.0,13.502304,7.4545255,2.0699105,346,4,0,629,754,47,192,179
2.919115,38.44621,-78.21951,7.432514,38.293694,-78.30078,65.08598,15.098674,23.703987,1.992533,6.5161174e-08,85,12,0,820,155,32,953,190
6.865573,44.484776,-86.59362,8.087995,44.539986,-86.33608,40.21736,12.911937,27.201107,11.090579,1.9971639,496,6,1,289,145,19,45,447
3.4444697,47.46212,-91.054016,7.0937715,47.520725,-90.51431,34.072887,1.1926603,14.844423,11.644545,6.5161174e-08,606,12,1,867,591,36,747,181
2.5818303,40.857014,-103.002396,7.6068263,40.770172,-102.695366,49.620106,2.035327,19.169024,5.3393655,0.055544678,401,3,0,214,595,1,736,343
2.4640822,39.60003,-78.77014,8.184978,39.75501,-78.41404,68.45937,18.934408,25.174,8.903307,3.9943404,616,5,1,306,394,49,688,283
2.4298804,35.511272,-89.544685,10.93333,35.689606,-89.47324,69.076,3.545246e-08,4.4660287,11.17057,1.9268261,289,3,0,254,831,31,401,356
2.4730604,38.089603,-98.20792,7.9633336,37.84676,-98.18376,48.826595,22.144163,27.815083,5.853068,3.8455455,617,4,1,550,550,6,204,210
6.660988,42.695347,-109.64538,4.340111,43.364414,-109.50441,42.633842,23.0,4.344479,10.700266,3.1072214,402,7,0,771,170,1,328,95
2.9479575,46.048504,-120.26349,7.5799804,45.772255,-120.541176,20.326748,22.237946,4.5926213,3.320989,5.9781733,201,10,0,597,546,23,574,290
3.2063637,46.275066,-120.894485,9.523776,46.550182,-121.33687,52.447266,2.867179,4.2929244,7.7606797,5.0129056,411,9,1,863,576,23,230,212
6.815592,41.281456,-77.77076,6.2562222,41.61265,-77.621506,64.10131,0.92303854,22.82824,11.06739,0.10516507,419,4,0,385,753,4,661,103
5.6858563,45.41737,-89.520424,8.112946,45.209137,-89.33487,57.335236,23.0,20.244326,5.1213393,6.5161174e-08,182,13,1,159,499,36,784,43
3.3059978,39.32975,-113.72522,6.2264977,39.148132,-114.16435,56.068962,21.964565,27.68215,10.293471,5.953371,362,10,1,130,784,42,166,223
5.757729,36.671738,-103.51596,5.408669,36.34142,-103.19571,41.373386,0.1473408,12.208507,3.448457,0.9453972,683,1,1,338,342,38,639,84
6.789155,35.357437,-109.46452,8.493686,35.627674,-109.37572,38.56233,22.936787,7.634477,8.843102,3.0067456,163,7,1,598,250,42,702,282
2.5119393,31.870443,-83.5223,10.800084,31.58968,-82.86132,57.224327,22.35034,26.150375,8.100174,6.5161174e-08,199,3,1,128,849,33,74,286
5.7436137,39.93086,-74.72143,6.9158487,39.975307,-75.04339,54.7598,22.785807,12.372625,7.048452,5.976043,590,1,0,907,37,27,920,31
6.186452,44.413906,-83.97979,9.185936,44.75547,-83.39226,65.40501,3.4086256,29.795813,3.622709,2.0601993,172,2,1,58,635,19,950,246
5.764918,43.03316,-85.374565,9.035335,43.159264,-85.12158,64.605385,22.053022,18.048737,11.061933,1.9891199,145,1,1,675,443,19,619,50
3.0485635,43.25074,-73.03438,8.872737,43.1545,-73.27726,46.747463,22.81834,6.1622434,7.4516883,6.0,298,9,0,599,636,44,330,137
6.7286534,42.941776,-73.210014,6.055412,42.679142,-73.3371,44.75615,23.0,17.091005,7.989669,5.078061,516,7,0,97,250,44,870,49
5.0211277,33.94771,-83.30172,7.183716,34.2162,-83.37615,60.458374,0.8683863,11.550015,10.328786,5.983181,649,8,0,109,261,33,431,235
2.864124,37.58344,-85.59148,8.22486,37.875107,-86.21774,51.481327,22.904623,17.067928,6.530736,1.9026845,481,12,0,789,580,26,659,171
3.0457118,38.628544,-96.50587,8.234802,38.551987,-96.29507,48.14646,22.034864,11.100848,8.882242,1.9816248,573,10,0,376,112,6,121,76
2.671241,45.06719,-74.43813,8.679669,45.37319,-74.166725,92.08237,22.130585,23.318142,2.7353723,4.9949136,61,12,0,926,124,39,959,413
6.733536,37.38383,-104.438896,4.4514723,37.56965,-104.4992,80.174675,12.337322,4.3942323,10.390219,6.5161174e-08,373,0,1,575,476,12,627,422
6.6612835,34.06158,-87.159386,9.332108,34.130013,-87.090004,40.627163,0.97482306,10.050946,2.2066948,0.94159347,525,0,0,61,464,30,399,222
5.7767673,26.817043,-82.00848,11.000586,26.508474,-82.3155,60.173023,3.2428493,17.439293,2.5043752,6.0,164,1,0,65,686,10,87,204
3.9369411,34.40031,-98.61854,7.9921207,34.446842,-98.7773,48.329613,22.169434,25.09179,11.407805,6.5161174e-08,81,9,0,38,1,17,413,17
6.8304,44.560776,-104.117645,8.4212675,44.045883,-104.56391,39.08862,22.922094,15.009726,10.797302,3.9517334,170,6,1,745,872,3,536,39
3.0179887,39.67123,-98.38495,5.870455,39.79986,-98.34826,45.044086,22.027845,4.356031,2.215821,6.0,653,10,1,315,130,6,396,415
4.969141,31.993809,-87.49447,8.59253,31.927126,-87.22541,49.573322,0.44308856,11.416461,2.9341433,6.5161174e-08,15,8,0,801,111,28,661,249
6.6724534,44.92868,-117.11507,7.8519683,44.81967,-117.22773,56.409412,3.0992155,7.539078,4.011828,4.031829,178,7,1,959,897,23,945,61
6.732162,33.392223,-90.70608,8.096165,33.0969,-90.471466,39.438805,0.92279345,7.9918575,5.7057004,0.0048576053,42,7,0,160,321,30,493,231
6.1179056,47.024734,-107.22651,7.6772375,46.782295,-106.92231,75.38127,22.131586,3.6619394,1.9444125,6.5161174e-08,395,2,1,871,742,3,855,487
6.676962,39.882847,-107.363434,8.155159,40.222828,-107.13679,65.40148,23.0,28.131786,6.1476126,5.1160746,196,0,0,216,528,12,294,195
2.9509206,45.169353,-110.632515,7.1461315,45.117645,-110.69372,34.830242,22.971258,4.074167,11.237677,4.9844007,387,12,0,893,216,20,100,74
5.7285123,41.288113,-95.85956,7.9304867,41.11237,-95.5664,48.248566,22.171469,26.549753,8.326741,1.9538777,55,1,0,95,447,45,386,191
2.849267,38.810318,-76.82021,8.821172,39.065002,-76.64929,47.064835,14.502865,15.090174,8.044942,5.0372233,583,9,1,354,138,50,423,281
3.1573896,39.926476,-79.685715,7.8838177,40.21943,-79.573006,53.763027,14.430863,14.048466,1.9139941,2.9807863,447,12,0,297,133,49,562,342
2.836805,29.132538,-83.71942,7.8463984,29.262514,-83.560776,30.926733,2.1313725,10.450309,5.6998935,6.5161174e-08,472,12,1,82,836,10,590,373
5.6929007,46.33786,-93.29759,5.861548,46.331306,-92.92823,86.34346,1.7406998,2.2839077,2.4363577,5.0459075,533,1,1,214,437,36,113,156
3.3761666,39.252834,-97.38927,7.543681,39.523365,-97.53372,67.1202,4.69088,12.443092,9.136229,3.0207913,263,9,0,512,50,6,842,256
6.266793,45.6788,-97.22881,5.5751524,45.466686,-97.147194,53.20173,22.19224,2.3078315,3.8891258,3.000668,183,2,0,457,744,36,497,49
2.9225287,40.483505,-72.120415,7.30982,40.530594,-72.05259,63.374165,22.981403,8.4437275,4.078181,1.9484402,261,12,1,178,277,16,566,230
5.3764496,40.933525,-96.29128,3.7006614,40.9164,-95.98294,48.365696,1.0235786,11.067445,2.4532826,5.0519004,517,8,1,356,123,8,456,57
6.2679915,42.869156,-87.41147,9.341329,42.645363,-88.09714,81.88238,22.140482,1.8012178,2.8361475,5.9825954,145,2,0,43,684,18,263,78
6.905376,35.99124,-100.08834,5.445618,35.89164,-99.46655,65.86502,22.260563,30.020918,7.7645073,6.5161174e-08,439,6,0,370,385,1,484,36
2.8408868,36.01238,-86.006775,8.509327,35.912018,-86.416985,36.026134,22.010769,1.9611928,2.094082,5.84903,110,12,1,282,204,25,242,421
6.664301,45.052494,-119.37241,6.090078,44.672688,-118.62229,76.93891,2.868556,19.16798,5.872677,5.9992166,90,7,0,740,291,23,622,20
3.032683,33.056797,-98.533455,9.041728,33.078693,-98.84883,77.77412,21.858696,17.26322,6.2976174,2.946463,49,10,1,197,896,17,787,153
6.799944,38.087746,-114.2841,6.2543144,38.39726,-113.78805,87.57266,0.801055,17.497208,2.7599804,3.941163,56,6,1,634,413,11,189,217
3.0286558,40.8103,-100.67179,10.961393,41.217922,-100.85968,46.106056,22.178896,13.026584,8.49013,0.89853483,666,9,1,18,705,45,414,18
6.9724793,35.117413,-107.93732,8.250158,35.02214,-108.097984,15.723995,19.581861,9.652552,6.139267,6.5161174e-08,351,6,1,895,530,42,45,290
2.5503936,49.047462,-97.14094,8.443412,48.935646,-97.16358,54.04493,0.14603236,27.504755,10.067237,0.12080199,544,3,1,412,323,36,222,163
5.6724677,46.32899,-71.4811,6.704459,46.241566,-71.48067,59.646267,19.809387,11.19484,1.847852,2.0447106,185,13,0,888,608,34,688,269
6.6587167,43.901947,-95.64124,9.441294,43.61714,-96.13885,42.36156,1.8834953,14.779952,8.426517,5.0958605,239,7,0,385,6,47,665,39
6.570161,35.093246,-98.0065,6.633578,35.129856,-97.65018,65.602646,2.1654053,26.290258,10.696091,2.950365,525,7,1,407,733,14,279,78
2.3428228,37.19742,-79.39881,8.37398,37.435184,-79.0013,49.25416,22.152122,16.839602,2.3319528,0.018427437,655,11,1,738,277,32,724,293
5.427369,42.44078,-70.98081,10.067685,42.549496,-70.915306,38.310642,2.194521,13.386496,7.8802533,3.063408,171,13,1,778,824,34,781,483
3.8277102,31.978432,-89.44312,7.7828364,31.739737,-88.70153,30.325321,2.328371,20.732277,4.8643856,3.0407503,135,9,0,307,215,24,787,82
6.6364255,39.92937,-79.53994,6.743173,39.86996,-79.36629,53.611816,3.1111565,17.221024,4.8125825,5.0686812,509,0,0,0,481,5,82,338
1.9587618,40.07542,-98.505005,6.1355634,40.573814,-98.03704,70.351944,22.108541,15.038856,9.229319,1.9608322,394,3,0,382,706,22,592,58
2.2846851,42.43956,-108.094215,8.735293,42.635315,-108.33007,75.327415,19.385979,3.2395523,3.119518,1.8956238,422,5,1,633,477,29,351,339
5.5198812,37.720795,-84.271774,8.882577,37.739384,-84.19304,76.73733,22.920778,19.195105,6.0652394,1.8664895,178,13,0,264,587,26,904,296
6.8672147,34.636024,-80.20612,7.8904247,34.956936,-80.44003,46.155193,21.949945,3.8922698,9.839591,3.9312832,189,6,1,86,22,0,849,261
3.5394218,32.42421,-87.819756,9.020034,32.28001,-87.46496,51.19101,23.0,21.956652,7.1720347,6.5161174e-08,105,9,0,232,531,28,284,39
2.0060594,33.547817,-79.72441,7.9129915,34.136654,-80.75502,55.162727,2.881979,13.227063,7.317829,6.0,571,3,1,213,557,0,514,326
3.0168266,31.87428,-82.162155,8.993344,31.920452,-82.47792,20.862421,17.44335,13.562216,5.023468,5.1791945,303,10,0,635,57,33,905,35
6.5969405,40.106865,-91.47791,8.795359,40.1737,-91.44883,66.596535,22.849228,16.901491,6.351511,2.0408204,432,0,1,243,895,43,662,207
6.6500635,39.327652,-79.01093,6.687756,39.410477,-78.4396,61.54225,3.1840477,29.847319,10.238107,1.9754915,107,0,0,604,893,9,645,276
2.4443753,30.194296,-91.59063,10.744052,30.382692,-91.507996,40.23209,21.947378,17.934778,5.693554,0.9738005,268,3,1,788,33,24,680,324
5.4724836,45.22782,-85.77888,8.049424,45.134483,-85.346375,34.735596,23.0,12.034291,8.425875,0.025154656,264,13,1,745,253,19,490,8
2.9328022,40.852734,-70.18052,7.066747,40.730194,-69.83029,61.052364,23.0,2.5428007,4.98015,1.9610254,467,10,1,493,86,48,688,389
5.7575603,35.05634,-108.27505,6.83378,35.001476,-108.07308,47.45322,22.033367,16.533974,10.268067,1.9551464,173,1,0,27,621,12,753,188
4.697435,36.514156,-83.595505,12.709312,36.784454,-84.26056,70.15493,22.068548,18.335241,2.7022417,5.9578013,261,8,1,660,832,41,163,31
3.7536042,42.54433,-71.72981,7.1822186,43.083656,-71.51133,68.66023,1.863287,21.922897,10.828869,4.076102,289,4,0,270,867,48,32,289
6.9139166,32.64773,-112.38977,8.388724,32.741055,-112.144356,74.421135,3.545246e-08,11.139477,8.174716,5.9662023,141,6,0,897,259,42,257,430
2.9988196,28.584679,-134.9214,11.038952,28.670015,-134.12514,32.933495,13.015807,24.141443,3.0696623,1.9309165,176,10,1,774,137,21,69,193
6.684142,34.871136,-85.425804,8.2638855,34.958138,-85.438385,38.58276,21.912266,2.430208,9.657919,2.0039577,193,7,1,402,528,33,314,435
6.1672983,41.681458,-80.22302,9.22058,41.70354,-80.30631,50.088448,16.776842,10.273958,7.0947905,2.025705,303,2,1,279,757,37,752,370
2.9665654,41.25596,-74.28016,8.560618,40.91776,-73.96416,20.09992,22.961786,26.609205,8.371675,1.9617999,140,12,1,86,807,13,133,184
2.4855886,48.842724,-120.80243,2.9851081,49.082035,-119.408554,49.009235,23.0,14.953664,6.857643,0.82622033,419,4,1,639,753,46,567,198
2.3624473,39.01045,-110.41668,10.02277,39.211277,-110.3621,43.336754,13.893785,16.444952,5.461573,1.9391793,80,11,0,641,845,29,285,78
3.0556958,32.526974,-143.74184,7.745461,33.049236,-143.46564,50.482723,22.854008,25.686619,11.220523,1.8239073,430,10,0,212,7,21,980,384
6.15372,41.374935,-72.78696,8.279256,41.60002,-72.99997,72.63839,3.2253714,4.5225472,1.9401042,2.984685,194,2,1,276,242,27,603,431
6.5114455,37.76418,-76.55947,7.1362243,37.74006,-76.78143,52.710213,0.45057014,5.369126,2.1787794,1.9595038,288,4,0,415,257,49,693,487
3.4789252,39.87645,-81.7784,6.1953535,39.73521,-81.64904,91.59364,1.7011986,24.917522,3.35867,6.5161174e-08,83,12,0,189,798,25,273,173
3.6995995,39.320118,-87.25442,7.054193,39.37161,-87.622925,63.023895,3.413556,18.26469,2.9306185,6.5161174e-08,286,12,0,146,5,15,403,36
6.925663,45.149776,-112.54217,5.6609097,44.954033,-112.222534,49.504463,22.045145,17.827946,10.20029,5.9924335,195,6,1,505,590,20,817,426
6.836372,43.27094,-95.22071,7.5641894,43.157185,-94.62162,57.587593,2.883378,25.20334,2.16451,6.5161174e-08,217,6,0,846,811,8,628,73
6.852297,42.499687,-76.96641,10.410997,42.547066,-77.02914,35.85745,22.078983,14.932048,1.563307,5.10676,460,6,1,538,832,27,63,246
4.7990484,35.90419,-84.0931,8.670353,35.814655,-84.28504,53.04633,20.719166,20.092533,8.966753,3.9493728,22,8,0,732,64,33,210,477
2.2559974,37.537888,-75.24817,11.27411,37.14587,-75.55587,34.209133,15.411651,26.173996,5.546197,3.8358338,380,4,1,84,586,32,395,158
2.4166124,37.942123,-104.26427,8.699273,38.116653,-105.30797,76.54164,9.943981,4.819879,7.3616815,5.1989937,485,5,0,155,657,38,865,172
5.7371716,47.177135,-95.91738,7.949598,47.316734,-95.95823,44.961784,22.330069,26.249336,7.2869487,5.933488,193,1,0,664,153,47,759,361
2.4771492,41.36842,-89.826,7.452692,41.608818,-89.772224,41.939346,3.1029072,25.954779,2.4348176,1.0139955,217,5,1,669,565,18,193,322
6.5865965,43.611153,-77.362015,9.807972,43.1388,-77.5614,46.36554,2.7377863,12.011509,10.190522,6.5161174e-08,681,4,1,742,80,27,663,417
3.6311696,37.59872,-92.71265,8.504137,37.538235,-92.809364,60.229218,3.6066475,25.126196,2.540436,6.5161174e-08,577,11,0,852,458,40,87,400
3.3098505,41.07185,-80.5019,6.5678935,41.310715,-80.501205,46.766346,2.1376038,10.291015,4.2536683,2.055906,198,12,1,417,288,5,413,30
2.335686,40.768257,-99.88537,10.453144,41.064926,-100.0331,46.544613,22.213207,18.535198,5.0155296,5.927919,102,3,1,504,589,22,9,223
6.084345,39.1668,-93.60602,9.903105,39.23037,-93.439545,61.200874,3.101348,23.101711,8.549982,6.5161174e-08,218,2,1,200,655,40,977,347
6.1580005,40.816784,-78.33507,10.001591,40.752083,-78.54986,55.248005,22.937561,3.9505985,5.970108,2.9704185,493,2,1,346,829,32,601,100
5.449055,43.028275,-72.17206,9.165758,43.268375,-72.21371,60.63278,3.2875834,16.911108,2.2922676,6.0,619,13,1,782,75,34,36,172
2.5592546,46.766766,-114.54958,5.377561,46.86538,-113.874405,36.388226,0.6728373,24.756018,5.367082,5.034883,594,3,0,970,300,2,720,312
5.711376,39.142185,-121.620285,8.577615,39.260036,-121.33016,85.4252,2.9326534,24.640823,6.4526687,3.9849184,194,1,1,165,397,11,343,256
2.240643,33.72607,-108.6352,8.852902,33.29611,-108.73488,29.489334,8.863829,4.9233775,10.6283655,6.5161174e-08,215,4,1,538,756,42,19,366
6.8801894,37.904705,-109.2399,7.0799212,38.007225,-109.116,36.576035,2.928421,18.124968,4.3931303,6.0,25,6,0,557,778,29,341,402
6.846018,29.797422,-134.39877,8.25559,29.597273,-134.95532,47.92204,1.2840433,7.088591,3.777377,0.7642067,7,4,0,858,25,21,494,454
2.3571556,36.842545,-106.13994,7.908963,36.36568,-105.859215,25.875587,3.545246e-08,23.123817,9.581748,6.5161174e-08,93,3,0,850,138,12,216,218
2.961236,46.28466,-92.06193,8.517597,46.326424,-92.17984,41.333683,22.08587,14.462956,2.9384372,4.036608,450,10,1,734,320,36,445,313
4.7652526,32.637283,-90.88469,9.208665,32.834843,-91.36115,62.69029,22.854458,23.318151,4.8388095,5.0712748,123,8,1,394,486,28,597,28
3.0938847,43.135395,-94.47284,5.9200015,42.882618,-94.871155,87.75883,10.156908,2.2411516,1.9246061,3.9024377,474,11,1,432,485,43,727,380
3.1780589,35.293186,-98.14558,5.061597,35.635338,-97.77709,42.85342,22.156607,11.999686,10.0791855,6.5161174e-08,189,12,1,348,239,14,695,266
2.3795085,32.800175,-87.655014,12.623371,32.761612,-86.963524,53.237614,3.545246e-08,22.223303,7.83657,2.0423892,294,5,1,9,825,10,1,317
3.2023976,44.527294,-93.4474,5.7817726,44.81237,-93.31201,30.078789,0.888773,11.902704,9.086953,3.031775,535,9,1,577,756,36,330,410
4.868636,44.016483,-92.82876,10.237307,43.952095,-93.34823,59.434258,10.562725,21.452394,8.550245,6.0,150,8,0,286,312,18,519,209
